,username,date,content,user_location,bulan
9,zailaniefiqrie,2021-07-10 06:58:20+00:00,@findantisym Demam abis vaksin wajar koook. Berarti vaksinnye bekerje.,Kalimantan Barat,Juni
10,bellayuanda,2021-07-10 03:19:44+00:00,"Ditelpon pagi2 akhirnya teman bertekad vaksin hri ini walaupun keluarganya belum mau, bilangnya biar aku jdi cth dulu bel sambil buat bujuk doain yaa
Ya ampun terharu edukasi keluarga sendiri emg kdg tuh susah banget tpi harus pelan2, ketulusan dan kebaikan seringnya sampai kok",Kalimantan Barat,Juni
11,Zulfikarijul,2021-07-10 03:09:52+00:00,Cobe gak kemaren yang nyuntik Vaksin tuh dokternye IndahKus ye 🥰,Kalimantan Barat,Juni
12,chocoblueeee,2021-07-10 02:37:09+00:00,baru bace berite katenye suntik vaksin skrng harus 3kali ye,Kalimantan Barat,Juni
13,_Kresnawijaya,2021-07-10 00:46:35+00:00,"@Tabolang2 @susipudjiastuti sebelum kena, patuh prokes dan aturan dulu sob, trus vaksin ""vaksin bener bener solusi utama"".

kalau sudah terlanjur kena, harus istirahat, berjemur, minum vitamin, makanan sehat, sayur, daging, buah. lakukan hobby di rumah, karena hati yang gembira adalah obat.",Kalimantan Barat,Juni
14,ridez_,2021-07-09 13:56:28+00:00,@AdeTreesna @mardiasih Vaksin?,Kalimantan Barat,Juni
15,aulia_Boboiboy,2021-07-09 09:23:22+00:00,"Kalbar baru 3%..
Jgn nak muluk2 NORMAL lg, kalo nd mw vaksin.. https://t.co/v7OySwnYmc",Kalimantan Barat,Juni
16,chocoblueeee,2021-07-09 08:36:30+00:00,Pengen vaksin tapi takot disuntik,Kalimantan Barat,Juni
17,ridez_,2021-07-09 08:17:19+00:00,"@mardiasih Mba kalis, mohon share jika ada info vaksin gratis 18thn keatas tanpa harus ktp jogja. Ada anak teman 'terjebak' di YK ga bisa balik pontianak krn blm vaksin. Suwun mba. Domisilinya di concat.",Kalimantan Barat,Juni
18,celenganmiss,2021-07-09 07:42:47+00:00,"@springbvbbles iya pusing, trs aku bawa tidur ajaa pas bangun udah gapapa btw aku vaksin sinovac ya",Kalimantan Barat,Juni
19,pontianakpost1,2021-07-09 06:18:15+00:00,"Yang Muda, Yang Berani Vaksin https://t.co/H8ykwAIwiJ",Kalimantan Barat,Juni
20,pontianakpost1,2021-07-09 06:02:17+00:00,"Disiplin Prokes dan Segera Vaksin   
Kasus Covid-19 Gejala Happy Hypoxia Ditemukan https://t.co/PnVpD6M2c1",Kalimantan Barat,Juni
21,pontianakpost1,2021-07-09 06:01:39+00:00,Launching Vaksin di Putussibau https://t.co/i7guFmXKjy,Kalimantan Barat,Juni
22,TantriAnggreani,2021-07-09 03:19:36+00:00,"Gak jadi vaksin mulu karna bangun siang terus,, astaga 
Niat vaksin gak nih !!!!",Kalimantan Barat,Juni
23,_Kresnawijaya,2021-07-09 02:46:48+00:00,"kasian Hp-nya Alta, Hp nya Smart Alta-nya nggak.

Singapura merencanakan itu dengan kondisi Vaksin sudah 70% dari total keseluruhan masyarakatnya.

China juga dan Wuhan kota asal mula kisah pandemi ini sudah Nol Kasus.

Indonesia, manusia kayak Alta makin banyak makanya ga kelar. https://t.co/DypWHfQVyn",Kalimantan Barat,Juni
24,ihsanul_arief,2021-07-09 01:43:00+00:00,"@FessPonti bise cek sini, masukkan nomor hp yang didaftarkan pas vaksin kemaren.

https://t.co/Z282rgeOE4",Kalimantan Barat,Juni
25,ayoPutri,2021-07-09 01:24:20+00:00,"@ecsyukur @dr_koko28 Suruh berhentiin vaksin? 
Dah ngopi pagi belum pak...",Kalimantan Barat,Juni
26,hzmzhr_,2021-07-08 14:41:09+00:00,Kesekian kalinya ketinggalan vaksin karna pas lagi sakit :(,Kalimantan Barat,Juni
27,deartn_,2021-07-08 11:39:08+00:00,Cuma setelah vaksin yang bisa buat aku akhirnya tidur siang dengan nyenyak.,Kalimantan Barat,Juni
28,bloggerborneo,2021-07-08 11:21:37+00:00,Alhamdulillah #BloggerBorneo Telah Mengikuti Proses #AyoVaksinCovid19 Tahap Pertama. Insya Allah Menunggu Jadwal Vaksin Selanjutnya untuk Mengikuti Tahap Kedua. #BloggerBorneo #KamekBlogger https://t.co/PSCCbiy2Vq,Kalimantan Barat,Juni
29,m3iDevin,2021-07-08 10:54:41+00:00,"PPKM, stop penyebaran virus!
Answer:""virus ditakutin, hidup mati itu takdir!""

Ayo vaksin, Lindungi diri dan keluarga dengan Vaksin Covid!
Answer:""takutlah vaksin, nanti bisa mati"" 
Lah tadi katanya hidup mati itu takdir?
Ini logikanya gimana coba?

#AyoVaksin #vaksincegahpandemi",Kalimantan Barat,Juni
30,Risnaen_NA,2021-07-08 10:54:24+00:00,"@PardedeReza666 Sedih resah dsb bikin imun turun malah rawan kena kopit, ketawa jg kena kopit. Emang paling bener jd ikan aja uda, berenang di air ga ad kopit ga perlu vaksin ga perlu pake masker dan bebas bergaul kesana dan kemari 😭",Kalimantan Barat,Juni
31,saiaHunk,2021-07-08 09:56:23+00:00,"Berasa lagi long covid syndrome nya.
Padahal katanya vaksin bisa ngilangin long covid.
Lah pernah kena ato enggak aja ga pasti",Kalimantan Barat,Juni
32,feliciayulita_,2021-07-08 09:27:31+00:00,Maju mundur tiap mau vaksin eh ngeliat story org pas disuntik dilengannye :'),Kalimantan Barat,Juni
33,aulia_Boboiboy,2021-07-08 08:58:43+00:00,"@angg__a @RNHerdiansyah Itulah kan. Lockdown 2mggu, vaksin gencarkan. Eeehh manusia2ny susah d blg",Kalimantan Barat,Juni
34,oktaviaika,2021-07-08 08:44:23+00:00,ngeri juga ya pas ngantri vaksin ketemu org yg lagi isoman/positif covid tp nekat dtg vaksin. gak ngaku pas di screening :”,Kalimantan Barat,Juni
35,ayoPutri,2021-07-08 06:44:04+00:00,"Ini tu jadi kenapa si Indonesia, apa pada kurang baca, atau perarturannya yang kudu direvisi, jadi ga ditelen mentah2

Dah tiket mahal, PCR sekeluarga mahal, harusnya pulang dah ok, masalah di surat vaksin, wwooooiiiiiiii!!!!!",Kalimantan Barat,Juni
36,ayoPutri,2021-07-08 06:42:18+00:00,"Pertanyaan gw, Indonesia bagian mana yang sudah memperbolehkan vaksin usian dibawah 12y?!!!

Surat PCR lengkap, semua lengkap, anak punya KTA, terus tetap ngotot minta surat vaksin, sedangkan vaksin hanya baru boleh ke anak2 mulai dari 12y",Kalimantan Barat,Juni
37,ayoPutri,2021-07-08 06:40:01+00:00,"Ada teman terbang sama anaknya mau pulang ke Pontianak dari semarang, ditolak maskapai penerbangan karena anaknya yang usia 10y ga ada surat vaksin, ibu dan bapa sudah vaksin, karena peraturan ini ""DIBAWAH 10Y MELAMPIRKAN KARTU VAKSIN"" https://t.co/FJES2hAyJR",Kalimantan Barat,Juni
38,muntaco_LA86,2021-07-08 05:52:21+00:00,"@EnggalPMT Cm skrg mau ndak vaksin sdh d ancam ndak bisa terbang, ndak bisa urus SIM dan administrasi lainnya. Itu yg membuat mau tdk mau hrs vaksin",Kalimantan Barat,Juni
39,mwahiidd,2021-07-08 05:52:10+00:00,"@nuriindaahs bts nda jadi nampil , karena belum vaksin",Kalimantan Barat,Juni
40,pontianakpost1,2021-07-08 04:49:22+00:00,Masyarakat Maritim Terima Vaksin https://t.co/H0aBOqQCbk,Kalimantan Barat,Juni
41,pontianakpost1,2021-07-08 04:49:20+00:00,"Zona Kuning, Ajukan Penambahan Vaksin https://t.co/QPmA3dSVcq",Kalimantan Barat,Juni
42,pontianakpost1,2021-07-08 04:44:16+00:00,Kajari Ajak Masyarakat Vaksin di Kejaksaan https://t.co/F6tejygz7H,Kalimantan Barat,Juni
43,pontianakpost1,2021-07-08 04:24:02+00:00,"Bupati Launching Serbuan Vaksin di Gedung Bolavoli Indoor Putussibau   
Jika Animo Besar, Kegiatan Diperpanjang https://t.co/1RNI21NtoG",Kalimantan Barat,Juni
44,ridez_,2021-07-07 22:27:30+00:00,"@thyaoci @ribonk Jogja emang rada sulit ya, vaksin tanpa embel2 bawa lansia, ktp domisili :(. Semoga lebih diperbanyak",Kalimantan Barat,Juni
45,mematchamatchai,2021-07-07 16:15:30+00:00,Masuk akal ga sih efek vaksin jadi bersedih gini huahahahaha,Kalimantan Barat,Juni
46,mematchamatchai,2021-07-07 15:50:23+00:00,@77umsrjnh_ Ooo vaksin dmn uma?,Kalimantan Barat,Juni
47,mematchamatchai,2021-07-07 15:42:03+00:00,"@77umsrjnh_ Emang uma kapan yg pertama? Kok aku baliknya nanti agustus yeee😶 baru dosis pertama, vaksin sinovac maa",Kalimantan Barat,Juni
48,fadilakaila,2021-07-07 14:24:20+00:00,@FessPonti karna pas screening aku di tunda dulu vaksin krn bengek,Kalimantan Barat,Juni
49,mematchamatchai,2021-07-07 13:55:35+00:00,"@Hi_Dianra Sippp, berarti kalo aku tidur terus alasannya,""Abis vaksin"" 🤣🤣",Kalimantan Barat,Juni
