,username,date,content,user_location,bulan
42,syededruz,2021-05-29 08:48:17+00:00,"Gitu laaa malas baca. import bnyk2 vaksin pon tp klu rakyat still tkot n nk pfizer jer, bkan stkt cupcakes, air ikat tepi n kuih putu mayam aku edarkan. STUPID WHORE https://t.co/l25nkPg5Rp",Sulawesi Utara,Mei
43,nikisyaa_,2021-05-29 08:47:01+00:00,@wannuramirahhhh Xdpt vaksin,Sulawesi Utara,Mei
44,miechellinn,2021-05-29 08:24:38+00:00,"Cluster vaksin, MANAGE NI PUN GAGAL BODOH PUNYA KERAJAAN https://t.co/tanAQIuF5k",Sulawesi Utara,Mei
45,AbirAbdulRahim,2021-05-29 08:22:30+00:00,"Enough with red tapes, one way to speed up the process is access to vaccination for all. 

@JKJAVMY @Khairykj https://t.co/2uw9LE9OEz",Sulawesi Utara,Mei
46,HatinSyazana,2021-05-29 08:20:07+00:00,@JKJAVMY @bernamadotcom Yang under waiting list mase 1st time apply sebelum mcm mane? Kate automatic slot in kan...,Sulawesi Utara,Mei
47,Guritk,2021-05-29 07:54:25+00:00,Tolonglah cepatkan sikit pemberian vaksin boleh tak???? @Khairykj @JKJAVMY lembab giler la! Register dari Feb. Sampai skrg masih tahap assessment.  Stress!!,Sulawesi Utara,Mei
48,JamalThaRebel,2021-05-29 07:51:50+00:00,"ada ni cluster vaksin

#VaksinasiLaknatullah",Sulawesi Utara,Mei
49,ummuSyufaqah,2021-05-29 07:45:19+00:00,Jawapan aku mudah je .Kita digalakkan ambik vaksin nie.Kalau berpenyakit takpe.isi je borang dulu .Nanti refer doktor.Kalau untuk  pilih jenis vaksin nie.Depends la untuk bhgian vaksin nak bg y mana ..Sy takde kuasa untuk tentu kan,Sulawesi Utara,Mei
0,KopitesSulawesi,2021-06-29 23:55:49+00:00,"@Jerseyforum Alhamdulillah min, sy penyintas covid dan juga sudah vaksin 2 kali.",Sulawesi Utara,Juni
1,vetamandra,2021-06-29 23:55:04+00:00,"@bhaguz_403 Tak pikir udah dapat vaksin mas, kemarin sudah coba yang poltekes kesehatan?",Sulawesi Utara,Juni
2,cak_sugenk,2021-06-29 23:49:55+00:00,Masyarakat Kota Malang iki antusias nang vaksin tapi wis 2021 sik dikongkon antri ulo-uloan 😫,Sulawesi Utara,Juni
3,ojolkotakediri,2021-06-29 23:44:08+00:00,"@sbyfess bujuk pelan"".. ketika nnti vaksin mjd syarat untk mengurus ini dan itu, dan kita tdk punya sertif vaksin kita juga nti yg susah.. 
aku alasanku gelem dvaksin mung kui..",Sulawesi Utara,Juni
4,attentiioonn,2021-06-29 23:39:15+00:00,"Setelah vaksin hari senen, hari selasa kontak langsung sama pasien covid. Isoman bentar, ntar rapid moga"" aman :))) agaknya degdegan tapi yamogimana whehe",Sulawesi Utara,Juni
5,Pratama_bayu48,2021-06-29 23:38:50+00:00,"Bismillah vaksin... 
Let's go...💪💪💪 https://t.co/hffOiTU3Gv",Sulawesi Utara,Juni
6,dedysetyawann_,2021-06-29 23:38:39+00:00,@detikcom Vaksin yg digalakkan itu tdk mengubah apapun?,Sulawesi Utara,Juni
7,nahlaaudiza,2021-06-29 23:31:51+00:00,Pgn vaksin astra trnyt dapetnya sinovac,Sulawesi Utara,Juni
8,putumbarep20,2021-06-29 23:12:00+00:00,@infoRIAU Info vaksin tahap 2 min??,Sulawesi Utara,Juni
9,wulieokti,2021-06-29 22:48:33+00:00,"suasana antrian vaksin di puskesmas Kendalsari pagi ini.. 
fyi, di dalam pagar puskesmas pun sudah banyak org antri.. 
hhhhh @infomalang @yusufgunawan @cak_sugenk #vaksinmalang https://t.co/r4Sfj6OeLo",Sulawesi Utara,Juni
10,eshasw,2021-06-29 22:37:09+00:00,"Mau pariwisata dibuka, solusi sudah diprioritaskan, tetep aja ndak ada yang mau kerjasama—minimal vaksin lah. 

Ayo lah, pelaku pariwisata di desa juga menjerit. Stop, bikin chaos ke temen sendiri.",Sulawesi Utara,Juni
11,opinpiandika_,2021-06-29 22:35:00+00:00,"Jika memang ini adalah upaya tuan dan puan tuk menyehatkan diberikannya vaksin, iyah, terima kasih saya terima coba percaya atas kebijakannya, katanya.
Dan semoga setelahnya kembali sehat, tak ada lagi yang sakit apalagi di sakit kan. ✌🏿☺️",Sulawesi Utara,Juni
12,AgismaDF,2021-06-29 22:27:01+00:00,"@mo_afifuddin @findme_agung @pak_oke1 Peeehhh… Ruameneee ket mau bengiii,,. Aku bar vaksin kedua teler ra ruh ndunyo! 😒",Sulawesi Utara,Juni
13,innamisme1,2021-06-29 22:03:48+00:00,"@Teh__L temen aku udah vaksin, termasuk rombongan awal krn kerja di rs, skrg kena covid, katabya vaksinnya hanya bertahan 9 bulan, entahlah",Sulawesi Utara,Juni
14,HumasMenteng,2021-06-29 21:58:01+00:00,"Guys .. Nyuk Kite Vaksin

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya
#polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi https://t.co/J3u59ockqF",Sulawesi Utara,Juni
15,HumasMenteng,2021-06-29 21:52:31+00:00,"NYOK KITE VAKSIN

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya
#polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi https://t.co/ozSMtudGDc",Sulawesi Utara,Juni
16,Lullusriego,2021-06-29 21:51:08+00:00,Demi vaksin AZ di belain blm tidur #grok https://t.co/08pimea5Jb,Sulawesi Utara,Juni
17,basari_ex,2021-06-29 21:33:55+00:00,"Vaksin lupa ingatan, tapi lupanya milih bisa gak ?",Sulawesi Utara,Juni
18,sujana64,2021-06-29 21:08:53+00:00,"@qwertyrm @detikcom Bukan masalah diskriminasi saya rasa tapi harus ada uu jujlaknya. Dilapangan ga semudah itu untuk melayaninya. Para pelaksana vaksinasi pun takut disalahkan.
Ini pemerintah beli yg menghabiskan begitu banyak dana. Ada kasus selalu ada jalan. Semoga merekapun bisa vaksin.",Sulawesi Utara,Juni
19,chimbrut,2021-06-29 21:04:32+00:00,Tangan tengenku gringingen nk di vaksin marai ra yo??,Sulawesi Utara,Juni
20,alyngcavalera,2021-06-29 20:44:52+00:00,"Buat yg kmrn bilang rkyt indonesia mah susah di suruh vaksin nya
Tuh lu liat klo program vaksin nya udh di buka buat umum pasti bnyk yg mao https://t.co/66Nry4isOJ",Sulawesi Utara,Juni
21,HumasMenteng,2021-06-29 20:34:11+00:00,"""GERAI VAKSIN PRESISI MENTENG""

Vaksininasi Massal Nasional Covid-19 di Polsek Metro Menteng di Pimpin Bapak Kapolsek Metro Menteng Kompol Rohman Yonky Dilatha, S.Ik, https://t.co/lCoV3kJGhA.
@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya https://t.co/4jNkj8Xuli",Sulawesi Utara,Juni
22,Sashaonenie,2021-06-29 20:08:58+00:00,Barai jugak effect vaksin ni. Ingatkan capik ngigau rupanya tkleh tidur badan dia panas teruk. Gigil sakit sakit katanya. What should i do 🥲,Sulawesi Utara,Juni
23,d0n_yayak,2021-06-29 19:23:51+00:00,"@wsyran Yess, kakak cew no 2 di Sby tp OTG. Alhamdulillah mgkn efek udh vaksin, gak smpt ktmu kmrn pas aku pulang.",Sulawesi Utara,Juni
24,Syakireng,2021-06-29 19:03:53+00:00,Wuu ada orang dapat cucuk vaksin esok 🥴,Sulawesi Utara,Juni
25,fakamil_,2021-06-29 18:58:16+00:00,"Bar di vaksin, rasane kok ngeluuu. Marai raiso turu",Sulawesi Utara,Juni
26,bumbukuning,2021-06-29 18:31:03+00:00,beneran vaksin kan bang? bukan yang itu? https://t.co/tNFzXDTKbe,Sulawesi Utara,Juni
27,mynameispahhh,2021-06-29 18:18:24+00:00,"Klua umah skli je pegi klinik cuk vaksin hep b, tu pun approximately 2.1km je 🤦‍♀️🤦‍♀️

Dh brpe bln negara kita kes beribu2 tiap hari, SAMPAI BILA NK MCM NI? SAMPAI BILA? HARUS KU BERTANYA FIRASAT HATIMU YG TERUS MEMBISU SEGALA DENDAMKU KINI TLAH MENJADI BEBANAN JIWA https://t.co/tCKlmVHFti",Sulawesi Utara,Juni
28,KaltimOfficial,2021-06-29 18:17:45+00:00,Tolak Vaksin bisa kena sanksi! https://t.co/EGCI7l2cy7,Sulawesi Utara,Juni
29,KaltimOfficial,2021-06-29 18:17:30+00:00,Ini fakta tentang Vaksin Covid-19 https://t.co/M9uYKbnAjA,Sulawesi Utara,Juni
30,iwriduan,2021-06-29 18:05:12+00:00,"udah engres menang, #eh dapet jatah vaksin ihiw 
ayo gek @ndaristiani bareng mvaksin★༄ https://t.co/GYSLkrrHMY",Sulawesi Utara,Juni
31,Azad4shraf,2021-06-29 18:00:35+00:00,@Jijolhkm Ada news cakap depa tak larat main malam ni. Td pagi cucuk vaksin kat pwtc. Depa dapat Sinovac.,Sulawesi Utara,Juni
32,bintangisa,2021-06-29 17:55:14+00:00,@inierinsoe Puskesmas juga lagi rame terus tiap hari jadi sentra vaksin,Sulawesi Utara,Juni
33,daemrp,2021-06-29 17:37:30+00:00,"Porsi orang teh beda2 aya dikasih sakit copidd, aya yg stlh vaksin di kasih sakitt, aya yg dikasih sakit jantung, diabet, hipertensi, pnyakit hati ktika copid merajalela, itulah akoo",Sulawesi Utara,Juni
34,wafix__,2021-06-29 17:32:41+00:00,@detikcom Gelem nek vaksin dalam bentuk permen cecak..,Sulawesi Utara,Juni
35,gucayyy,2021-06-29 17:18:31+00:00,"ada ga sih yg baru vaksin belum seminggu udah tes swab, hasilnya gimana?
jadi positif atau negatif ya?",Sulawesi Utara,Juni
36,achietmokoginta,2021-06-29 17:06:40+00:00,@timmymalachi @ombotaakk Ikut paket vaksin Pfizer ke LA sono bayar 28jt biar Instagramable,Sulawesi Utara,Juni
37,Arie_Kriting,2021-06-29 17:02:26+00:00,"Pandemi ini melelahkan, bikin kuatir terus, sungguh menyerap energi.

Semoga segera berakhir dan kita semua berhasil melaluinya dalam keadaan baik.

Mari lebih giat mengingatkan sekitar kita untuk selalu tertib dan segerakan vaksin. 

Semoga keadaan segera membaik.",Sulawesi Utara,Juni
38,AHH0880,2021-06-29 16:58:26+00:00,Setiap jenis vaksin yang anda terima mampu membina perlindungan dalam badan untuk mengurangkan risiko ancaman Covid-19.,Sulawesi Utara,Juni
39,syaripova,2021-06-29 16:52:51+00:00,@medioclubID Warga plus62 dikon vaksin malah bahas konspirasi elit global. Wkwkwkw,Sulawesi Utara,Juni
40,nikmahazii,2021-06-29 16:50:08+00:00,Semoga vaksin dosis 2 segeran kaya kemarin 🥺🥺🥺,Sulawesi Utara,Juni
41,nikmahazii,2021-06-29 16:49:19+00:00,"Setelah 3 bulan lalu gagal vaksin covid, alhamdulillah kmrn bs vaksin 🥲🥲 dan alhamdulillahnya lagi pasca vaksin aku ga ngeluhin apapun, bahkan segeran bgt habis vaksin 😁😁😁😁",Sulawesi Utara,Juni
42,flxwerrqxeen,2021-06-29 16:45:24+00:00,@nursuhailaaa hang vaksin skali ka wei,Sulawesi Utara,Juni
43,ReyhanHanif7,2021-06-29 16:45:09+00:00,After effect vaksin az kok kek orang abis muncak mantabb,Sulawesi Utara,Juni
44,sobaruxyz,2021-06-29 16:44:56+00:00,"Seharusnya gak usah bawa2 merk, seolah2 merk lain lebih baik.. pemrintah udah import ratusan juta vaksin merk tsb (n kemungkinan masih bakal nambah) dengan biaya trilyunan, kl tiba2 masyarakat pilih2 merk vaksin bisa ribet. emang mau dikemanain tu vac? Dioplos? Ganti merk/label? https://t.co/K3Vr70rxt9",Sulawesi Utara,Juni
45,achietmokoginta,2021-06-29 16:43:52+00:00,"@timmymalachi Lah yang penting dapet vaksin lengkap kan 🙄, aku juga nanti ke 2 di puskesmas pd aren. @ombotaakk yang pertama di Santika ke 2 juga di puskesmas.",Sulawesi Utara,Juni
46,fiavhia,2021-06-29 16:43:39+00:00,"@ardi_tama1 Gue tau kalo ada teknik suntik biar ga sakit.
Tapi entah kenapa nakes yang suntikin vaksin ke gue siang ini, terasa ga pake teknik itu. Ga pake basa-basi cap cip cup, cuss! Dan begitulah cerita vaksin hari ini.
Positive thinking, mungkin mereka lelah. Mereka bukan amatir.",Sulawesi Utara,Juni
47,salsblaptr,2021-06-29 16:42:32+00:00,"Besok vaksin, deg-deg serr. Takut ditolak krn riwayat paru2",Sulawesi Utara,Juni
48,alykcenora,2021-06-29 16:37:20+00:00,Tbtb kepikiran pengen vaksin di jogja dimana yaa buat yg bukan warga asli,Sulawesi Utara,Juni
49,eriyawati91,2021-06-29 16:32:19+00:00,"Bikin sw tentang vaksin biar keluarga mau vaksin soalnya bebal gara"" ada yg habis vaksin meninggal Pdhal sblumnya sehat, kan siapa tau dia punya penyakit serius yg blm diketahui,pdhal aku yg udh terbukti vaksin 2minggu lalu aja baik"" aja apalagi aku yg tinggal dikota banyak Virus",Sulawesi Utara,Juni
