,username,date,content,user_location,bulan
41,MaHeNTrAN,2021-05-29 06:50:52+00:00,Soalan-soalan kerap ditanya oleh orang ramai di Pusat Pemberian Vaksin (PPV). https://t.co/Ex6y8AqeJA,Aceh,Mei
42,TwitPerak,2021-05-29 06:34:30+00:00,"Jangan lupa daftar vaksin, pesan kepada ibu bapa, adik beradik, rakan-rakan semua. Beritahu kepada mereka tentang kebaikan vaksin. 

Maklumat lanjut boleh didapati di @JKJAVMY",Aceh,Mei
43,BroAfiq,2021-05-29 05:41:56+00:00,Kalau vaksin ada babi pun tak mengapa kan? Sebab kita dalam darurat. Menjaga nyawa adalah lebih utama. https://t.co/oSo4ezdlqW,Aceh,Mei
44,tika_nordin,2021-05-29 04:42:21+00:00,@zetyzura Memang boleh pun travel untuk vaksin. Tak perlu surat polis. Aku dah haritu 😌,Aceh,Mei
45,_KhunnTaj,2021-05-29 02:27:10+00:00,Ada kerajaan pon tak function. Dah dpt vaksin pon masih tak bersidang. Parliament tuh nanti jadi haunted building lah lama2 haha https://t.co/QqQnFmuS88,Aceh,Mei
46,msnajlaa,2021-05-29 02:26:50+00:00,"Guys, I registered my parents for az vaksin on same day tapi ayah ja yg dpt, my mom tak. How eh?",Aceh,Mei
47,man_taller,2021-05-29 01:34:53+00:00,"Ehh bodoh ke takda otak? Tak blajar drpd kesilapan ke sial? Bkn sbb rakyat tp sebab kuasa kepala anjing korg tu. Berkuasa pun, dpt vaksin pun, parlimen sampai la ni duk tutup bodohhhh https://t.co/xsf0AUWC7t",Aceh,Mei
48,Fadzil_Manaf,2021-05-29 00:44:33+00:00,Alhamdulillah..mak dengar cakap anak2...lepak cucuk tu kawan mak mai dok tanya..baru depa kalut nak register vaksin. https://t.co/j7JE7Ay8Hh,Aceh,Mei
49,cidah_rashidah,2021-05-28 23:26:13+00:00,"Sama kes mcm pak menakan gn wife dia.anak xnk dftrkn.nanti amek vaksin jd mcm tue la,mcm nie la. Bnyk kali dh terang pon xnk caya.pak menakan dtg umh sy ( tepi umh ja) mintak sy dftrkn.sekejap ja sy buatkn.depa nk vaksin sbb tgk mak sy dh vaksin 😆 https://t.co/kxyCr8We7n",Aceh,Mei
0,Azad4shraf,2021-06-29 18:00:35+00:00,@Jijolhkm Ada news cakap depa tak larat main malam ni. Td pagi cucuk vaksin kat pwtc. Depa dapat Sinovac.,Aceh,Juni
1,gucayyy,2021-06-29 17:18:31+00:00,"ada ga sih yg baru vaksin belum seminggu udah tes swab, hasilnya gimana?
jadi positif atau negatif ya?",Aceh,Juni
2,flxwerrqxeen,2021-06-29 16:45:24+00:00,@nursuhailaaa hang vaksin skali ka wei,Aceh,Juni
3,_Ashabul_Yamin,2021-06-29 15:02:44+00:00,"Dalam mysejahtera dok tang assesment lagi, tup² bos bagitau bersedia cucuk vaksin dalam minggu ni😥",Aceh,Juni
4,jivabaskoro,2021-06-29 14:50:33+00:00,"Indonesia? Hari ini baru 27,7 juta dari 270 juta penduduk. Yang udah vaksin pertama. Yang artinya baru 10%.

Dari total itu, baru 13 juta yang udah di vaksin dosis lengkap (1-2).

Tapi udah banyak aja yang nuntut kebebasan yang sama. Tapi buat ikutan vaksin ogah-ogahan.",Aceh,Juni
5,jivabaskoro,2021-06-29 14:47:36+00:00,"Inggris klaim sudah vaksin 33,5 juta penduduknya. Penduduk Inggris 66,8 juta. Artinya separo udah divaksin.

Jerman juga klaim 53% penduduknya udh di vaksin pertama. 

Itu yang mungkin mereka agak lunak sama warga yg udh divaksin. https://t.co/nr3tHXemJL",Aceh,Juni
6,hagarls,2021-06-29 13:14:58+00:00,Sepertinya kena sugesti ini : pasca vaksin bawaannya ngunyah terus,Aceh,Juni
7,TRajaaulia,2021-06-29 12:51:06+00:00,Besok vaksin massal di kampung mimin,Aceh,Juni
8,MuksinHasibuan,2021-06-29 10:34:11+00:00,@My_N4me_is_F Makanya jangan mau divaksin.. vaksin itulah sebenarnya virusnya yg membunuh banyak manusia..,Aceh,Juni
9,Little_Wing93,2021-06-29 09:36:57+00:00,"@runningpanda_ I tak tahu la if cucuk vaksin nih ada syarat ke macam mana. Tapi i dulu2 request kalau contohnya sakit belah kanan, i request cucuk belah kiri. Try la tanya nanti mija.",Aceh,Juni
10,nimidnec,2021-06-29 08:56:10+00:00,"@Gilang_Mahesa @KemenkesRI Lapor ke pak @prabowo @Kemhan_RI saja.

Kalo pro vaksin barat, silakan dicontohkan dong. Biar yakin karena vaksin barat skrg lg dpt bad rep.",Aceh,Juni
11,RainMustafa94,2021-06-29 06:27:12+00:00,"Anda semua sudah sedia untuk terima vaksin slot pada petang ni? Jangan risau, jangan khuatir, saya kan ada ... haha
😎😎😎 https://t.co/TihwSo6dxI",Aceh,Juni
12,ntrgnc,2021-06-29 05:27:32+00:00,ni kalau gaduh mulut dengan aboh cakap pasal vaksin macam ni ler lebih kurang point dia ._.,Aceh,Juni
13,Srhmdn29_,2021-06-29 05:27:03+00:00,Disuruh vaksin tapi takut😖,Aceh,Juni
14,biskuitroma_id,2021-06-29 04:59:09+00:00,"Sudah jadi provinsi paling tidak taat memakai masker, Aceh juga menjadi provinsi yang tertinggi meragukan vaksin di Indonesia.

#AcehBisaBerubah",Aceh,Juni
15,marcell823,2021-06-29 04:06:05+00:00,"@adjisdoaibu Saat vaksin blm datang..jakarta khusus nya aman2 aja..
Giliran vaksin udah datang..semua media setan mmblow_up berita kasus covid kyk mo kiamat..

Biar org2 mau di vaksin..

Jadi agen luar kok kont*l amat sich..",Aceh,Juni
16,oneOwan,2021-06-29 02:54:35+00:00,"Kumpulan wang simpanan pekerja kau buat macam bantuan waknat. 

nanti dah tua nak pakai apa sial? lu orang boleh sembang la, dah kerepot cukup bulan collect pencen, masa muda kerja tau nak menyusahkan orang. 

takde vaksin pon boleh riot bhai ni..",Aceh,Juni
17,sofiankawar1,2021-06-29 02:49:07+00:00,@FirzaHusain Lapor RT utk vaksin sih ngawur itu. Seluruh rkyt tanpa kecuali  berhak mendapat vaksinasi. Ngapain hrs bersyarat spt itu,Aceh,Juni
18,RajaDediHerman8,2021-06-29 02:19:37+00:00,"Pengisian Kartu Pengendali Vaksin... Ayo Vaksin di Puskesmas Terdekat
#PenyuluhAgamaIslamBergerak
#AyoVaksin
#RajaDediHermansyahKemenagAsahan https://t.co/tuIrgZkHe2",Aceh,Juni
19,88i8y,2021-06-28 18:13:15+00:00,pls buat vaksin bergerak guna bus ka van ka,Aceh,Juni
20,EkoAlDwiFa1,2021-06-28 15:02:38+00:00,@jokowi Siaaap di vaksin...Demi keselamatan orang yang kita cintai knpa enggak pak...🙏👍,Aceh,Juni
21,top3q91,2021-06-28 15:00:28+00:00,@BernamaTV Parlimen bila nak bersidang aboh? Lama dah ahli parlimen dapat vaksin tu.,Aceh,Juni
22,EkoAlDwiFa1,2021-06-28 14:59:04+00:00,@NurlenaNasutio5 @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid @yusradaridesa @Pusat_PPMD @tppkemendes @kemendespdtt @azzameldzikrie @NursaidM @SukoyoKasekpro @zainimustakim @KoorprovSumut @LilisRitonga @TPPISUMUT udah di suntik vaksin nya ibu🤔😁,Aceh,Juni
23,junaida_jaaffar,2021-06-28 14:38:21+00:00,"Kisahnya ada zoom meeting tadi , terpulang sapa nak join , pasal vaksin , tapiii hang tgokla Officemate sorang ni 😌🙄 https://t.co/6Q6DweBj5f",Aceh,Juni
24,Ririnwandes,2021-06-28 13:17:18+00:00,@bareksacom Semangat untuk semua dapat vaksin ya.,Aceh,Juni
25,MuksinHasibuan,2021-06-28 12:25:08+00:00,@NovalAssegaf Bisnis jualan vaksin dgn mengorbankan rakyat.. dasar rezim busuk..!,Aceh,Juni
26,Pmtg11,2021-06-28 08:43:22+00:00,"Lindungi Diri, Lindungi Semua. 
@MOHEOfficial @JKJAVMY @KKMPutrajaya @politeknikmsia https://t.co/Q35sXHEmHj",Aceh,Juni
27,karyaboii,2021-06-28 06:42:45+00:00,@harry_zul Boleh balik Kulim la mat dah vaksin,Aceh,Juni
28,nooraznita,2021-06-28 06:03:27+00:00,Tunggu cik ani ambik vaksin..harap semua Okey..,Aceh,Juni
29,boytiar_ichiro,2021-06-28 05:58:32+00:00,"@Aceh Vaksinasi , vaksin+nasi",Aceh,Juni
30,paktarm,2021-06-28 04:40:01+00:00,"Pusat Pemberian Vaksin COVID-19
Daerah Kubang Pasu 
#Kedah 

positif -
- petugas tahu skop mereka
- keperluan warga emas ada
- setiap proses sangat lancar

perlu diperbaiki - 
kaedah komunikasi @relamalaysia
kena bezakan khalayak 😂

#LindungDiriLindungSemua

@JKJAVMY
@Khairykj",Aceh,Juni
31,n4d33Y,2021-06-28 03:31:37+00:00,"Cemburu tengok stadium penuh tengok Live Euro. Kita punya stadium, penuh orang nak ambil vaksin je

😣",Aceh,Juni
32,bendongoran,2021-06-28 03:26:03+00:00,"Selesai juga #Vaksin nya, moga baik baik https://t.co/FODvZuZFBO",Aceh,Juni
33,paktarm,2021-06-28 03:15:25+00:00,"Pusat Pemberian Vaksin COVID-19
Daerah Kubang Pasu 
#Kedah 

hari ini bawa ibu bapa vaksinasi

kesimpulan - 
penting buat anak untuk hadir sama

jika tinggal sekali atau berhampiran

elok ambil cuti 

bantu mereka lalui proses ini 😊

#LindungDiriLindungSemua

@JKJAVMY
@Khairykj https://t.co/Qpa32u1DtC",Aceh,Juni
34,juliaesterstepa,2021-06-28 03:12:18+00:00,vaksin 2,Aceh,Juni
35,_azimYahaya,2021-06-28 03:07:40+00:00,"Berharap kes bawah 4K. Sektor kilang yg menyumbang kes tertinggi terus dibuka. Pengagihan vaksin yg perlahan.

Yang aku nampak kerajaan berterusan melaksanakan proses ""kekal menjadi kerajaan"".

Ya, ini political move. Shame.",Aceh,Juni
36,bendongoran,2021-06-28 02:29:56+00:00,#Vaksin pertama☝ https://t.co/k4IrDqkxKT,Aceh,Juni
37,delfmradio,2021-06-28 02:17:35+00:00,"Buat yang udah disiplin penerapan prokes 👍 yang masih nakal dan bilang Covid19 nggak ada, ayolah, demi kebaikan bersama, prokes😷

Jika sudah terjadwal, ayo vaksin.
#cegahcoronabersama #delfmradio #COVID19 #coronavirus #COVID19nsw #Indonesia https://t.co/9hM2qoK9oU",Aceh,Juni
38,yessayaadib,2021-06-28 01:41:26+00:00,"Pgi ni tgk mak aku hangin, menteri kata akan kaji dos ke3 pd rkyt, mak aku kata ""GILA PUAK DEPA NI"" sambil basuh pinggan, yala ada ramai lg xdpt 1dos pun yg duk kalut pi sembang pasai 3 tu btpa?habiskan vaksin yg duk ada ni dulu bgi semua dpt 1dos xpa dah",Aceh,Juni
39,abcdefghaini,2021-06-28 01:00:10+00:00,Penang dah masuk fasa ke3 vaksin covid-19💪🏻,Aceh,Juni
40,infolhokseumawe,2021-06-27 20:12:25+00:00,"Gunakan truk polisi, masyarakat serbu lokasi vaksin di Lhokseumawe - https://t.co/FFEE88FuI8",Aceh,Juni
41,muslim_johari,2021-06-27 16:48:41+00:00,"@Hanis_98mamat Mantap, tak dapat projek pun takpa yb, aku nak vaksin je ni. Santett punya tuuuuttt hahah",Aceh,Juni
42,sszz17,2021-06-27 13:07:25+00:00,Jeles tau bila geng sebaya kita or yg lagi muda dah dapat vaksin. Tau tak penantian itu satu penyeksaan? https://t.co/5blJPMf8Nn,Aceh,Juni
43,megchits,2021-06-27 13:01:54+00:00,"netizen: sampai kapan sampai kapan?!!

TAPI PADA GAMAU VAKSIN!

#EMOSI",Aceh,Juni
44,n_azwan_k,2021-06-27 12:58:40+00:00,"@sadicartier @Khairykj Aku pun sanggup beli..dah la tak ikut fasa.mysejahtera mcm taik kt assesment tu.daftar awal belum panggil https://t.co/xQhTSM1xae ada yg daftar lambat,dah kena vaksin pun.",Aceh,Juni
45,SheeraSNS,2021-06-27 12:28:00+00:00,Bg vaksin dkt gelendangan dulu????? Hmmm no komen lah. Yg teruk pekerja la duk pi kerja tk vaksin2 lg 🤦🏻‍♀️🤦🏻‍♀️,Aceh,Juni
46,HklHrdn_,2021-06-27 12:15:13+00:00,"Kalau aku amik vaksin nanti, nak pose gaya gini lepas tu. https://t.co/7NS0I2DxKT",Aceh,Juni
47,PanPanMato,2021-06-27 11:53:36+00:00,Abg ipaq aku dpt tarikh vaksin tp time dia kena cucuk pada jam 5.30am 🥴🥴🥴 hahaa mysejahtera nie mmg sewel ka cmna.,Aceh,Juni
48,neejamusa,2021-06-27 11:38:26+00:00,Bukan dri Mac dri 26 Feb dh smpai skrg duk update covid status pstu check tiap hri bila nk dpt vaksin😗nak hbis intern dh ni nk balik selangor ke ganu ke s'wak xtau lgi nk update lgi alamat baru haa smpai ke sudah x mndpt. https://t.co/0bFUyKUuWp,Aceh,Juni
49,greatsafiq,2021-06-27 11:17:15+00:00,@AzimAzizi96 Satu semester dah kita duk jmpa patient tapi still tkde vaksin jim. University awam lek je dapat vaksin sblum masuk clinical. KITAA???? SATU SEMESTER DAH DENGAN PATIENT PASTU TKDE VAKSIN LAGI. STUDENT KKM KOT!,Aceh,Juni
