,username,date,content,user_location,bulan
33,fans12am,2021-06-27 06:31:14+00:00,"Unik nya, presentase yang gak percaya vaksin dan yang percaya sama percis seperti Kubu Pemilihan Presiden kemarin 😂 terbagi 2, rata...",Bali,Juni
34,DedySoelistijan,2021-06-27 06:23:02+00:00,"Ada filantropis nyumbang vaksin, tetep aja ad yg bilang harus diwaspadai, “kaum borjuis bla dibla dibla”.

Kalo dia jd orang kaya trs salah dia gitu?
.
Jd kaya trs jahat &amp; abai, salah.
Jd kaya trs baik &amp; dermawan, jg masih disalahin.

Stress lu pada.",Bali,Juni
35,him_brian,2021-06-27 06:03:23+00:00,"@NabilahQ91 Iya td jg baca katanya dia pke yg janssen, dan itu emang cuma sekali… i see, make sense. Benr, soalnya dia emang lgi bnyk kerjaan kan.. well, smg ga parah krn uda pernah vaksin ya 🙏🏻",Bali,Juni
36,him_brian,2021-06-27 05:53:43+00:00,"@NabilahQ91 Aku baca bbrp tweet, ada yg blng dia uda vaksin pertama trus skrng mau vaksin ke.2 ternyata positif ? Tp ada jg yg blng dia pke vaksin yg cuma sekali vaksin 🤔🤔🤔",Bali,Juni
37,lendirgyarados,2021-06-27 05:48:15+00:00,@Bandungfess Vaksin lah... Kumaha sih maneh mah jelema nu kitu kalaka didengekeun.,Bali,Juni
38,him_brian,2021-06-27 04:57:07+00:00,"Baca2, doi uda vaksin pertama &amp; hr ini hrsnya vaksin ke-2 tapi ternyata positif… well, mungkin bs lbh parah klo sblmnya ga vaksin. Gws leadernim.. mana bnyk kerjaan pula dia bbrp waktu ke dpn 😢 https://t.co/A0kjV1YF1Y",Bali,Juni
39,him_brian,2021-06-27 04:46:48+00:00,"OMG njir..
mau vaksin, eh malah positif 😭 https://t.co/VxmL7o7vXX",Bali,Juni
40,haebyon,2021-06-27 02:42:15+00:00,"LANJUTKAN! 🤣🤣🤣🤣

Ada efek gk habis vaksin kmaren? https://t.co/eNaIcoMUv8",Bali,Juni
41,blogdokter,2021-06-27 02:05:50+00:00,"Saking banyaknya vaksin Covid19 dengan efektivitas yang berbeda beda, sampai WHO pun mengeluarkan statement yang tidak mengembirakan. https://t.co/s9hs6BSrd6",Bali,Juni
42,monyetpensiun,2021-06-27 01:46:38+00:00,"@PutriNoviyanthi @asumsico oalaaah, semangat mba, jangan takut untuk vaksin kedua",Bali,Juni
43,monyetpensiun,2021-06-27 01:11:59+00:00,@PutriNoviyanthi @asumsico udah vaksin keberapa mbak? semoga di vaksin kedua imunnya jadi pulih,Bali,Juni
44,_humansinful,2021-06-26 16:42:43+00:00,Besok aku vaksin gmna ni hdehhh,Bali,Juni
45,blogdokter,2021-06-26 15:10:57+00:00,@IndiIndi235 @dimasbayua_ @RandyHasan20 @infomalang @e100ss Vaksin AZ malah bagus buat usia diatas 30 tahun karena efek sampingnya rendah pada usia itu.,Bali,Juni
46,mhayxoni,2021-06-26 10:00:06+00:00,"@kangafeksi Siklusnya kela : 
- jam 12 siang divaksin
- 2 jam kemudian mulai mual (entah stress skripsian atau efek vaksin)
- Pusing dan demam jam 3 sore
- demamnya 2 hari baru bener² pulih
-lengen kiri agak bengkak gitu",Bali,Juni
47,yukayoukaa,2021-06-26 07:16:22+00:00,kalian udah pada vaksin ga nih?,Bali,Juni
48,mhayxoni,2021-06-26 06:51:55+00:00,@kangafeksi Selamat Kak Dirga.. vaksin yg keberapa kak?,Bali,Juni
49,outdoorjunkie75,2021-06-26 04:26:57+00:00,"Tftt Biotech juga melakukan tindakan untuk mereka yg positif covid dengan guidelines, vaksin dan obat obatan untuk isoman. 

#StaySafeStayHealthy #fightcovidwisely #disiplinatasipandemi https://t.co/Kog0PVVEOn",Bali,Juni
