,username,date,content,user_location,bulan
2,KataBagoes,2021-06-29 13:48:44+00:00,"Misal bulan ini dapet vaksin sinovac, bulan berikutnya dapet giliran astra. Apakah aman ya?",Jawa Timur,Juni
3,OjoLsuroboyo27,2021-06-29 13:40:24+00:00,@esbatumekdii wallaaaa. vaksin wess langsung..,Jawa Timur,Juni
4,rhcha,2021-06-29 13:27:30+00:00,"Babe bisa jadi duta vaksin deh

Dijelasin sama babe kalau vaksin itu ibarat sabun
Kita udah mandi tp ttp pakai sabun biar lebih bersih lagi 
Semangat woro woro buat ngajak para lansia mau vaksin",Jawa Timur,Juni
5,liradianta,2021-06-29 13:14:08+00:00,@sbyfess soal e isuk e melok antri vaksin,Jawa Timur,Juni
6,DitoWedya,2021-06-29 12:28:49+00:00,sertifikat vaksin setara dengan ijazah !!,Jawa Timur,Juni
7,banabibells,2021-06-29 11:07:39+00:00,Efek samping vaksin nya kok bikin aku cepet laper si haha,Jawa Timur,Juni
8,savitridita,2021-06-29 09:19:47+00:00,"“Halo ini dengan Bu Dita ya? Sy dr pendataan vaksin kelurahan Pucang Sewu mau konfirmasi”
“Loh bu tapi sy dan tmn2 kantor sudah vaksin di Labkesda”
“Walah baik Bu, maaf ya kami telat mengkonfirmasi”

Muwesti kok wkwkwkwk",Jawa Timur,Juni
9,bluwbrry__,2021-06-29 07:40:40+00:00,Efek vaksin di mastar udah mulai bekerja mulai tadi pagi. Getwellsoon mas 🧡,Jawa Timur,Juni
10,abdoeh_abbiati,2021-06-29 07:38:32+00:00,"@__MRaZ Wennaakk.. iso cepet yaa.. 😁
Ojo lali istirahat bar vaksin..",Jawa Timur,Juni
11,abdoeh_abbiati,2021-06-29 07:12:51+00:00,@__MRaZ Vaksin.e drive thru..??,Jawa Timur,Juni
12,banabibells,2021-06-29 07:00:40+00:00,Abis vaksin bawaannya badan pegel semua hmm,Jawa Timur,Juni
13,wahyu_nur_f,2021-06-29 04:47:22+00:00,@ariawc Vaksin nndi bor,Jawa Timur,Juni
14,massfazz,2021-06-29 04:01:40+00:00,"@sbyfess Ga ngerti, ga vaksin",Jawa Timur,Juni
15,naufalhrndptra,2021-06-29 03:39:11+00:00,"@jojosie05 Kan bener wkwk, ati2 ae wes habis vaksin banyak2in istirahat",Jawa Timur,Juni
16,liradianta,2021-06-29 02:39:31+00:00,@siiemak loh... blum vaksin mbak..??,Jawa Timur,Juni
17,liradianta,2021-06-29 02:38:00+00:00,"@fuadfathoni @e100ss nggak...
nggak ada info vaksin di tempat terbuka gtu...",Jawa Timur,Juni
18,itsmeoddie81,2021-06-29 01:07:53+00:00,Efek Vaksin Sinovac Check .... Radaaak Mbliyur Gliyeng Tapiiii Ngga Seberapa Nemen 😁,Jawa Timur,Juni
19,itsmeoddie81,2021-06-29 01:03:48+00:00,Aku Wes Mari Vaksin Lurr 😇 https://t.co/KF9hPMNPkg,Jawa Timur,Juni
20,CikaPut_RI,2021-06-29 01:02:20+00:00,"Ayo vaksin
Doa Untuk Bangsaku semoga segera sembuh
https://t.co/sXs9kNlf81",Jawa Timur,Juni
21,Donnben,2021-06-28 23:43:12+00:00,@kyokyraitop Vaksin apa ky?,Jawa Timur,Juni
22,dannyni39,2021-06-28 18:53:47+00:00,"Jawaban paling mudah dan aman ketika sudah di vaksin dan masih terpapar covid adalah karena adanya varian baru, baru dannnn baru... heehèee",Jawa Timur,Juni
23,dewagedekaw,2021-06-28 18:47:49+00:00,2. Kurangnya informasi ke warga perihal vaksin dan tidak ada tulisan yang jelas RT/RW mana saja yg didahulukan vaksin. Niat kita untuk vaksin pun banyak kendala juga yaaaa… Semoga semua bisa mendapatkan vaksin tanpa ada kendala sedikit pun.,Jawa Timur,Juni
24,dewagedekaw,2021-06-28 18:47:48+00:00,"Sekitar 15 menit kemudian dipanggil untuk di tensi (loh kok cepet ??!). Setelah di tensi, disuruh isi form vaksin. Sedikit ada kendala karna RT saya belum dijadwalkan vaksin, mungkin karna ada keterangan “pengantar vaksin dari pelayanan publik” jadinya di perbolehkan (mungkin).",Jawa Timur,Juni
25,dewagedekaw,2021-06-28 18:47:47+00:00,"Setelah pindah di depan, ada beberapa warga yg sudah antri dari pagi dan ditolak untuk melakukan vaksin dengan alasan RW/RT domisili warga tsb belum dijadwalkan untuk vaksin. Emosi dong karna dia sudah ijin kerja dan terbuang sia-sia waktunya hanya demi vaksin.",Jawa Timur,Juni
26,dewagedekaw,2021-06-28 18:47:47+00:00,"Di sana disediakan tempat untuk menaruh form vaksin yg dijadikan satu dengan KK/KTP/Surat pengantar RT/RW. Saya baru juga datang, yg belum divaksin dipindahkan ke bagian depan puskesmas Medayu (alasannya dipindahkan masih ngambang). Alhasil ikutlah saya ke depan…",Jawa Timur,Juni
27,dewagedekaw,2021-06-28 18:47:46+00:00,"Rencana pagi mau vaksin, cuma mager hujan. Dapat chat WA dari pak RT, di infokan kalau jam 12 siang saja ke puskesmas, karena dari pagi yg di prioritaskan khusus lansia dan zona merah &amp; kuning. Setelah sampai di lokasi, banyak sekali warga yg mengantri.",Jawa Timur,Juni
28,dewagedekaw,2021-06-28 18:47:46+00:00,"Kebetulan warga di RT saya belum dijadwalkan vaksin, karena masih zona aman (mungkin). Saya kesana membawa surat pengantar RT/RW dengan keperluan “pengantar vaksin dari pelayan publik” (kerjanya sering ketemu orang banyak).",Jawa Timur,Juni
29,dewagedekaw,2021-06-28 18:47:45+00:00,"28 Juni 2021, jam 13:00 sudah tiba di puskesmas Medayu. Banyak antri orang vaksin dan yang diperbolehkan vaksin khusus lansia dan RW/RT yg masuk zona merah dan kuning. Orang-orang mulai antri dari jam 5 pagi, sedangkan di buka jam 8 pagi.",Jawa Timur,Juni
30,hallodino,2021-06-28 17:54:00+00:00,"@AdiFarothon @sbyfess Iya loh.. saya kmren dapet kabar dari teman sejurusan habis vaksin ke 2. eh waktu di proyek ada yg kena, malah yg abis vaksin ke 2 hampir semua kena, yg blm vaksin aman2 saja. Saya gamau nge judge bahwa abis vaksin gampang kena ya, mau ngomongin real nya saja di lapangan.",Jawa Timur,Juni
31,deddyHrmwn,2021-06-28 15:11:29+00:00,"Singapor ae gelem vaksin, nang kene di lepeh2. Dasar korup. https://t.co/qY28oynPqp",Jawa Timur,Juni
32,AgismaDF,2021-06-28 13:47:07+00:00,"Besok jadwal vaksin kedua, harusnya kudu fit. Tapi, melewatkan 16 besar ini emannyaaa.. Hiburanku cuman bal-balan 😏

Mari kita stok makanan yang banyak untuk malam ini, Tuan…",Jawa Timur,Juni
33,Bel_Babel,2021-06-28 13:19:41+00:00,Monggo sing Suroboyo info vaksin 🤟 https://t.co/2gPzDIMCcw,Jawa Timur,Juni
34,ithinkimamanda,2021-06-28 10:46:28+00:00,@krtkM Hehe udah kok Tik. Ga separah vaksin pertama. Mild aja efeknya. Cuma nggeliyeng aku sama ngantuk. Tp beberapa temen ada yg seharian diare.,Jawa Timur,Juni
35,devianggia,2021-06-28 09:50:20+00:00,Horee sudah vaksin akhirnya! 💉 #AyoVaksin https://t.co/6fwfLEmDxU,Jawa Timur,Juni
36,dewewes,2021-06-28 09:25:00+00:00,"1 kantor pada tumbang, banyak yg positif.. and my mom was tested positive juga :"")).. semoga Papa fine fine saja dan vaksin AZ bener2 mandi",Jawa Timur,Juni
37,guldhakim,2021-06-28 08:47:21+00:00,@ProfesorZubairi Apakabar vaksin menyebabkan kerumunan cak?,Jawa Timur,Juni
38,adobypremiere,2021-06-28 08:16:36+00:00,"@aninday @zahruuwilda Ini knp scientist nya g ngembangin vaksin yg tetes, atau vaksin minum, vaksin hirup gituu. Sg gapake disuntik",Jawa Timur,Juni
39,Ramadhanidk,2021-06-28 08:08:03+00:00,"Ora usah vaksin.. rutin ngunjuk jahe,kunir..wae wis ampuh...",Jawa Timur,Juni
40,windratih,2021-06-28 07:16:12+00:00,"Vaksin yuk.
Biarpun kusangat takut disuntik. Dan, lagi menyusui. Semangat sekali kuingin vaksin 💪😊",Jawa Timur,Juni
41,alvrhmdni,2021-06-28 06:47:00+00:00,"@hingehinger Sombong sek, aku wes vaksin",Jawa Timur,Juni
42,DodolanGoodFood,2021-06-28 05:06:29+00:00,"@e100ss 
@satgascovid19id 
@KhofifahIP 
@HalodocID
@UbayaOfficial
@RSHusadaUtama
Vaksin Astra Zeneca dosis kedua yg dilaksanakan di Lapangan Parkir Kampus UBAYA💉🩺 https://t.co/xES58zQZkZ",Jawa Timur,Juni
43,adobypremiere,2021-06-28 03:36:16+00:00,@hensanitiserr @rzkmelya Gawani vaksin :(,Jawa Timur,Juni
44,adobypremiere,2021-06-28 03:35:57+00:00,@zahruuwilda Vaksin tetes ae g onk a,Jawa Timur,Juni
45,fidho98,2021-06-28 01:41:07+00:00,disaat orang orang abis vaksin sambat sakit disini aku abis vaksin pegel pegel ilang dan nafsu makan meningkat :),Jawa Timur,Juni
46,anisalaksmi,2021-06-28 00:50:30+00:00,"Diceritain mantan temen kantor kalo di desanya lamongan,ada woro2 yang mau di swab sm vaksin lebaran idul adha dpt kambing.gitu itu tetep hampir gada yang mau dateng 🙃😅☹",Jawa Timur,Juni
47,vendemprastyo,2021-06-27 23:56:07+00:00,Sebelum vaksin ngopi dulu ni https://t.co/we0s3pEcmi,Jawa Timur,Juni
48,vendemprastyo,2021-06-27 23:25:20+00:00,Pagi all. Pagi ini aq vaksin yg kedua ni. Doa kan aq bisa sembuh ni https://t.co/sdRsEa98Cj,Jawa Timur,Juni
49,YBPranawa,2021-06-27 15:55:38+00:00,"Dan bener, 2 hari yang lalu badanku malah meriang. Kata dokternya, sudah coba ditunggu saja sambil minum vitaminnya. Tunggu vaksin bekerja. Dan bener, 24 jam demam turun. THANKS TO VAKSINASI GRATIS!!!",Jawa Timur,Juni
