,username,date,content,user_location,bulan
32,nadzwareina,2021-05-29 12:19:13+00:00,"@JKJAVMY Dear team, both my parents got the same date, but there's a huge gap btw their timing. My dad at 10.30am while my mum at 7pm. Since my dad is the only driver and i cant accompany them on weekday, is it ok if they come together in the morning?

Sory if my mum cant be punctual 🙏",Kalimantan Tengah,Mei
33,naowei_,2021-05-29 11:56:44+00:00,Org2 majlis segamat katanya vaksin pegawai2 dulu eh? Tapi pekerja yg hari2 kerja luar bersih sapu sampah jumpa org semua tu golongan berisiko bila nak vaksin? Babeng,Kalimantan Tengah,Mei
34,fiqrie_yahya,2021-05-29 11:54:37+00:00,"@Barokaizen @JKJAVMY @bernamadotcom Hahaha, menyesal terus.",Kalimantan Tengah,Mei
35,aimnyazd,2021-05-29 11:42:20+00:00,Hah masih nk tahan org amek vaksin lagi ke polis yg buat roadblock tu? Hah gittew https://t.co/u7d6c8jrWb,Kalimantan Tengah,Mei
36,NikShariff92,2021-05-29 11:36:12+00:00,Oh boleh ya @JKJAVMY tukar waktu appointment last minute 😪😪😪,Kalimantan Tengah,Mei
37,syeddediver,2021-05-29 11:29:06+00:00,"Menteri2 dan yg sewaktu dgn nye boleh la jadi frontline, vaksin kan dah lengkap",Kalimantan Tengah,Mei
38,kamadanesuko,2021-05-29 11:26:53+00:00,Selalu left out mun hal2 bkaitan dgn urusan dgn krajaan tok . Vaksin pun x dpt gk tok 🥲,Kalimantan Tengah,Mei
39,AmirulfikriEmas,2021-05-29 11:22:12+00:00,"@RDisRaden Itu la pasal, hargai sikit usaha insan tersebut create website ni. Then 70m hanya untuk website vaksin yg lembab hari tu je? 😂",Kalimantan Tengah,Mei
40,RasyidiRasyid,2021-05-29 11:18:25+00:00,"yaAllah ya tuhanku…boleh x aku nak masuk syurga nanti dgn sbb aku penat handle program vaksin dkt bintulu ni? 

😭😭😭😭😭 https://t.co/pM02IHEGHM",Kalimantan Tengah,Mei
41,qielaaalias,2021-05-29 11:17:20+00:00,"Semalam ada borak dgn nurse, saje tanya kenapa kawasan sini mcm lambat je nak dapat vaksin.
Penduduk sini ramai yang taknak vaksin, rmai yg lebih percaya berita kat ws dari org kesihatan 😢
Itu jadi faktor jugak lambat dpt bekalan.
Hmmmm",Kalimantan Tengah,Mei
42,di0rxbaby,2021-05-29 11:16:45+00:00,@friedkompia @JKJAVMY but mine double check ariya nang rah Kuching 😭 hmm kannn,Kalimantan Tengah,Mei
43,di0rxbaby,2021-05-29 11:13:45+00:00,@friedkompia @JKJAVMY same 😭😭😭 bingong ku,Kalimantan Tengah,Mei
44,mluthfiramli,2021-05-29 11:09:00+00:00,"Golongan ini terdiri daripada : 

1. Terlupa tarikh vaksin
2. Anti vacc

😂 https://t.co/3hyb6jM7S2",Kalimantan Tengah,Mei
45,jae_zahir,2021-05-29 11:04:55+00:00,"Pukul yang involves Sheraton move, semua Adun Sabah, MKN, anti vaksin. https://t.co/bUg3zex46p",Kalimantan Tengah,Mei
46,ainsufira,2021-05-29 11:00:01+00:00,"Preparation untuk pergi vaksin

1. Kesabaran 
2. Kesabaran
3. Kesabaran
4. Power bank
5. Air mineral https://t.co/YWfgfAuwWM",Kalimantan Tengah,Mei
47,Izwankhan2,2021-05-29 10:59:59+00:00,@yeem87 @JKJAVMY Dapat ni tak? https://t.co/ENRpidoy6W,Kalimantan Tengah,Mei
48,Izwankhan2,2021-05-29 10:59:30+00:00,@Audrey45951534 @JKJAVMY Dapat ni https://t.co/Wah1aMSFJ7,Kalimantan Tengah,Mei
49,Izwankhan2,2021-05-29 10:59:14+00:00,@ilhaaaaammmmmmm @JKJAVMY Dapat ni tak? https://t.co/PGGxDIqu0D,Kalimantan Tengah,Mei
0,KopitesSulawesi,2021-06-29 23:55:49+00:00,"@Jerseyforum Alhamdulillah min, sy penyintas covid dan juga sudah vaksin 2 kali.",Kalimantan Tengah,Juni
1,vetamandra,2021-06-29 23:55:04+00:00,"@bhaguz_403 Tak pikir udah dapat vaksin mas, kemarin sudah coba yang poltekes kesehatan?",Kalimantan Tengah,Juni
2,cak_sugenk,2021-06-29 23:49:55+00:00,Masyarakat Kota Malang iki antusias nang vaksin tapi wis 2021 sik dikongkon antri ulo-uloan 😫,Kalimantan Tengah,Juni
3,attentiioonn,2021-06-29 23:39:15+00:00,"Setelah vaksin hari senen, hari selasa kontak langsung sama pasien covid. Isoman bentar, ntar rapid moga"" aman :))) agaknya degdegan tapi yamogimana whehe",Kalimantan Tengah,Juni
4,Pratama_bayu48,2021-06-29 23:38:50+00:00,"Bismillah vaksin... 
Let's go...💪💪💪 https://t.co/hffOiTU3Gv",Kalimantan Tengah,Juni
5,dedysetyawann_,2021-06-29 23:38:39+00:00,@detikcom Vaksin yg digalakkan itu tdk mengubah apapun?,Kalimantan Tengah,Juni
6,nahlaaudiza,2021-06-29 23:31:51+00:00,Pgn vaksin astra trnyt dapetnya sinovac,Kalimantan Tengah,Juni
7,putumbarep20,2021-06-29 23:12:00+00:00,@infoRIAU Info vaksin tahap 2 min??,Kalimantan Tengah,Juni
8,wulieokti,2021-06-29 22:48:33+00:00,"suasana antrian vaksin di puskesmas Kendalsari pagi ini.. 
fyi, di dalam pagar puskesmas pun sudah banyak org antri.. 
hhhhh @infomalang @yusufgunawan @cak_sugenk #vaksinmalang https://t.co/r4Sfj6OeLo",Kalimantan Tengah,Juni
9,eshasw,2021-06-29 22:37:09+00:00,"Mau pariwisata dibuka, solusi sudah diprioritaskan, tetep aja ndak ada yang mau kerjasama—minimal vaksin lah. 

Ayo lah, pelaku pariwisata di desa juga menjerit. Stop, bikin chaos ke temen sendiri.",Kalimantan Tengah,Juni
10,opinpiandika_,2021-06-29 22:35:00+00:00,"Jika memang ini adalah upaya tuan dan puan tuk menyehatkan diberikannya vaksin, iyah, terima kasih saya terima coba percaya atas kebijakannya, katanya.
Dan semoga setelahnya kembali sehat, tak ada lagi yang sakit apalagi di sakit kan. ✌🏿☺️",Kalimantan Tengah,Juni
11,AgismaDF,2021-06-29 22:27:01+00:00,"@mo_afifuddin @findme_agung @pak_oke1 Peeehhh… Ruameneee ket mau bengiii,,. Aku bar vaksin kedua teler ra ruh ndunyo! 😒",Kalimantan Tengah,Juni
12,innamisme1,2021-06-29 22:03:48+00:00,"@Teh__L temen aku udah vaksin, termasuk rombongan awal krn kerja di rs, skrg kena covid, katabya vaksinnya hanya bertahan 9 bulan, entahlah",Kalimantan Tengah,Juni
13,HumasMenteng,2021-06-29 21:58:01+00:00,"Guys .. Nyuk Kite Vaksin

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya
#polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi https://t.co/J3u59ockqF",Kalimantan Tengah,Juni
14,HumasMenteng,2021-06-29 21:52:31+00:00,"NYOK KITE VAKSIN

@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya
#polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi https://t.co/ozSMtudGDc",Kalimantan Tengah,Juni
15,Lullusriego,2021-06-29 21:51:08+00:00,Demi vaksin AZ di belain blm tidur #grok https://t.co/08pimea5Jb,Kalimantan Tengah,Juni
16,sujana64,2021-06-29 21:08:53+00:00,"@qwertyrm @detikcom Bukan masalah diskriminasi saya rasa tapi harus ada uu jujlaknya. Dilapangan ga semudah itu untuk melayaninya. Para pelaksana vaksinasi pun takut disalahkan.
Ini pemerintah beli yg menghabiskan begitu banyak dana. Ada kasus selalu ada jalan. Semoga merekapun bisa vaksin.",Kalimantan Tengah,Juni
17,chimbrut,2021-06-29 21:04:32+00:00,Tangan tengenku gringingen nk di vaksin marai ra yo??,Kalimantan Tengah,Juni
18,alyngcavalera,2021-06-29 20:44:52+00:00,"Buat yg kmrn bilang rkyt indonesia mah susah di suruh vaksin nya
Tuh lu liat klo program vaksin nya udh di buka buat umum pasti bnyk yg mao https://t.co/66Nry4isOJ",Kalimantan Tengah,Juni
19,HumasMenteng,2021-06-29 20:34:11+00:00,"""GERAI VAKSIN PRESISI MENTENG""

Vaksininasi Massal Nasional Covid-19 di Polsek Metro Menteng di Pimpin Bapak Kapolsek Metro Menteng Kompol Rohman Yonky Dilatha, S.Ik, https://t.co/lCoV3kJGhA.
@divisihumaspolri @poldametrojaya
@PolresJakPus #divisihumaspolri #poldametrojaya https://t.co/4jNkj8Xuli",Kalimantan Tengah,Juni
20,Sashaonenie,2021-06-29 20:08:58+00:00,Barai jugak effect vaksin ni. Ingatkan capik ngigau rupanya tkleh tidur badan dia panas teruk. Gigil sakit sakit katanya. What should i do 🥲,Kalimantan Tengah,Juni
21,d0n_yayak,2021-06-29 19:23:51+00:00,"@wsyran Yess, kakak cew no 2 di Sby tp OTG. Alhamdulillah mgkn efek udh vaksin, gak smpt ktmu kmrn pas aku pulang.",Kalimantan Tengah,Juni
22,Syakireng,2021-06-29 19:03:53+00:00,Wuu ada orang dapat cucuk vaksin esok 🥴,Kalimantan Tengah,Juni
23,bumbukuning,2021-06-29 18:31:03+00:00,beneran vaksin kan bang? bukan yang itu? https://t.co/tNFzXDTKbe,Kalimantan Tengah,Juni
24,mynameispahhh,2021-06-29 18:18:24+00:00,"Klua umah skli je pegi klinik cuk vaksin hep b, tu pun approximately 2.1km je 🤦‍♀️🤦‍♀️

Dh brpe bln negara kita kes beribu2 tiap hari, SAMPAI BILA NK MCM NI? SAMPAI BILA? HARUS KU BERTANYA FIRASAT HATIMU YG TERUS MEMBISU SEGALA DENDAMKU KINI TLAH MENJADI BEBANAN JIWA https://t.co/tCKlmVHFti",Kalimantan Tengah,Juni
25,KaltimOfficial,2021-06-29 18:17:45+00:00,Tolak Vaksin bisa kena sanksi! https://t.co/EGCI7l2cy7,Kalimantan Tengah,Juni
26,KaltimOfficial,2021-06-29 18:17:30+00:00,Ini fakta tentang Vaksin Covid-19 https://t.co/M9uYKbnAjA,Kalimantan Tengah,Juni
27,iwriduan,2021-06-29 18:05:12+00:00,"udah engres menang, #eh dapet jatah vaksin ihiw 
ayo gek @ndaristiani bareng mvaksin★༄ https://t.co/GYSLkrrHMY",Kalimantan Tengah,Juni
28,Azad4shraf,2021-06-29 18:00:35+00:00,@Jijolhkm Ada news cakap depa tak larat main malam ni. Td pagi cucuk vaksin kat pwtc. Depa dapat Sinovac.,Kalimantan Tengah,Juni
29,bintangisa,2021-06-29 17:55:14+00:00,@inierinsoe Puskesmas juga lagi rame terus tiap hari jadi sentra vaksin,Kalimantan Tengah,Juni
30,wafix__,2021-06-29 17:32:41+00:00,@detikcom Gelem nek vaksin dalam bentuk permen cecak..,Kalimantan Tengah,Juni
31,gucayyy,2021-06-29 17:18:31+00:00,"ada ga sih yg baru vaksin belum seminggu udah tes swab, hasilnya gimana?
jadi positif atau negatif ya?",Kalimantan Tengah,Juni
32,achietmokoginta,2021-06-29 17:06:40+00:00,@timmymalachi @ombotaakk Ikut paket vaksin Pfizer ke LA sono bayar 28jt biar Instagramable,Kalimantan Tengah,Juni
33,Arie_Kriting,2021-06-29 17:02:26+00:00,"Pandemi ini melelahkan, bikin kuatir terus, sungguh menyerap energi.

Semoga segera berakhir dan kita semua berhasil melaluinya dalam keadaan baik.

Mari lebih giat mengingatkan sekitar kita untuk selalu tertib dan segerakan vaksin. 

Semoga keadaan segera membaik.",Kalimantan Tengah,Juni
34,AHH0880,2021-06-29 16:58:26+00:00,Setiap jenis vaksin yang anda terima mampu membina perlindungan dalam badan untuk mengurangkan risiko ancaman Covid-19.,Kalimantan Tengah,Juni
35,syaripova,2021-06-29 16:52:51+00:00,@medioclubID Warga plus62 dikon vaksin malah bahas konspirasi elit global. Wkwkwkw,Kalimantan Tengah,Juni
36,nikmahazii,2021-06-29 16:50:08+00:00,Semoga vaksin dosis 2 segeran kaya kemarin 🥺🥺🥺,Kalimantan Tengah,Juni
37,nikmahazii,2021-06-29 16:49:19+00:00,"Setelah 3 bulan lalu gagal vaksin covid, alhamdulillah kmrn bs vaksin 🥲🥲 dan alhamdulillahnya lagi pasca vaksin aku ga ngeluhin apapun, bahkan segeran bgt habis vaksin 😁😁😁😁",Kalimantan Tengah,Juni
38,flxwerrqxeen,2021-06-29 16:45:24+00:00,@nursuhailaaa hang vaksin skali ka wei,Kalimantan Tengah,Juni
39,ReyhanHanif7,2021-06-29 16:45:09+00:00,After effect vaksin az kok kek orang abis muncak mantabb,Kalimantan Tengah,Juni
40,sobaruxyz,2021-06-29 16:44:56+00:00,"Seharusnya gak usah bawa2 merk, seolah2 merk lain lebih baik.. pemrintah udah import ratusan juta vaksin merk tsb (n kemungkinan masih bakal nambah) dengan biaya trilyunan, kl tiba2 masyarakat pilih2 merk vaksin bisa ribet. emang mau dikemanain tu vac? Dioplos? Ganti merk/label? https://t.co/K3Vr70rxt9",Kalimantan Tengah,Juni
41,achietmokoginta,2021-06-29 16:43:52+00:00,"@timmymalachi Lah yang penting dapet vaksin lengkap kan 🙄, aku juga nanti ke 2 di puskesmas pd aren. @ombotaakk yang pertama di Santika ke 2 juga di puskesmas.",Kalimantan Tengah,Juni
42,fiavhia,2021-06-29 16:43:39+00:00,"@ardi_tama1 Gue tau kalo ada teknik suntik biar ga sakit.
Tapi entah kenapa nakes yang suntikin vaksin ke gue siang ini, terasa ga pake teknik itu. Ga pake basa-basi cap cip cup, cuss! Dan begitulah cerita vaksin hari ini.
Positive thinking, mungkin mereka lelah. Mereka bukan amatir.",Kalimantan Tengah,Juni
43,salsblaptr,2021-06-29 16:42:32+00:00,"Besok vaksin, deg-deg serr. Takut ditolak krn riwayat paru2",Kalimantan Tengah,Juni
44,eriyawati91,2021-06-29 16:32:19+00:00,"Bikin sw tentang vaksin biar keluarga mau vaksin soalnya bebal gara"" ada yg habis vaksin meninggal Pdhal sblumnya sehat, kan siapa tau dia punya penyakit serius yg blm diketahui,pdhal aku yg udh terbukti vaksin 2minggu lalu aja baik"" aja apalagi aku yg tinggal dikota banyak Virus",Kalimantan Tengah,Juni
45,eengiingeeng,2021-06-29 16:29:03+00:00,@tyasyiipii Sabar juga menunggu giliran vaksin,Kalimantan Tengah,Juni
46,GnwnMulyadi,2021-06-29 16:14:56+00:00,"@Wedhus999 @okeh_fik @jokowi @dprr @BPOM_RI Harus segera di tumbangkan 
Vaksin tuk bunuh perlahan 
TKA aman masuk tanpa vaksin",Kalimantan Tengah,Juni
47,riyadiarham,2021-06-29 16:11:22+00:00,"Di daftarin vaksinasi dari kantor, ga nentang vaksin nya sih cuman takut mati aja setelah di vaksin 🥲 ada jaminan gitu ga sih kalo misalkan kita mati gara2 vaksin? Kaya duit kompensasi gitu lah, at least kalo mati gara2 vaksin, keluarga q dapet duit 🥺",Kalimantan Tengah,Juni
48,Bong_Arif,2021-06-29 16:09:28+00:00,"Besok pagi mau vaksin, malemnya ngeband teriak-teriak -_-",Kalimantan Tengah,Juni
49,RACHELDAMAY,2021-06-29 16:01:41+00:00,"Aku ready sayang ❤
Includeroom / excluderoom
Ready VCS 💯

📲 https://t.co/kqLfyElc7p

COD cash in room 💯
Real PANLOK 💯
Sudah VAKSIN ✔️

#availbekasi #openbobekasi #bobekasi #codbekasi #availbobekasi #cewebobekasi https://t.co/8ePZdGd0hq",Kalimantan Tengah,Juni
