,username,date,content,user_location,bulan
48,354Arosyid,2021-05-10 07:37:21+00:00,"@kumparan @BPOM_RI https://t.co/6H3BlFZZjo mohon bantu RT like utk generasi muda agar tidak terjebak dan tertipu agen @AXA_Mandiri yg membodohi nasabah memanfaatkan @bankmandiri utk dirampok uangnya. Jgn sampai hal buruk tsb menimpa anda atau kerabat anda.
AstraZeneca vaksin",DI Yogyakarta,Mei
49,LuvianaWidya,2021-05-10 04:30:30+00:00,nitip poto abis vaksin ckckck 😘 https://t.co/X6Ey38gtyH,DI Yogyakarta,Mei
0,vetamandra,2021-06-29 23:55:04+00:00,"@bhaguz_403 Tak pikir udah dapat vaksin mas, kemarin sudah coba yang poltekes kesehatan?",DI Yogyakarta,Juni
1,Lullusriego,2021-06-29 21:51:08+00:00,Demi vaksin AZ di belain blm tidur #grok https://t.co/08pimea5Jb,DI Yogyakarta,Juni
2,fakamil_,2021-06-29 18:58:16+00:00,"Bar di vaksin, rasane kok ngeluuu. Marai raiso turu",DI Yogyakarta,Juni
3,wafix__,2021-06-29 17:32:41+00:00,@detikcom Gelem nek vaksin dalam bentuk permen cecak..,DI Yogyakarta,Juni
4,ReyhanHanif7,2021-06-29 16:45:09+00:00,After effect vaksin az kok kek orang abis muncak mantabb,DI Yogyakarta,Juni
5,alykcenora,2021-06-29 16:37:20+00:00,Tbtb kepikiran pengen vaksin di jogja dimana yaa buat yg bukan warga asli,DI Yogyakarta,Juni
6,eengiingeeng,2021-06-29 16:29:03+00:00,@tyasyiipii Sabar juga menunggu giliran vaksin,DI Yogyakarta,Juni
7,febricahyo_,2021-06-29 15:37:37+00:00,@AndrePraa_ Wkwk ra vaksin ra oleh kerjo,DI Yogyakarta,Juni
8,sekuntumupil,2021-06-29 15:26:37+00:00,"Rencana bsk mau nyari vaksin, tp malah flu. Udah pusing nyari vaksin skrg malah flu lagi 😭",DI Yogyakarta,Juni
9,nandanandoo1,2021-06-29 14:40:47+00:00,"Pas vaksin kedua, berasa ngilu suntikannya huhu..abis tu muncul rasa pegel"" lengannya..ngantuk berat dan laper pol. Seharian tidur mulu..mata ga kuat melek",DI Yogyakarta,Juni
10,nandanandoo1,2021-06-29 14:39:42+00:00,Vaksin pertama gak ada efek apa-apa cuma ngantuk+laper aja..tapi masih bisa diatur.,DI Yogyakarta,Juni
11,agaaann,2021-06-29 14:19:52+00:00,"Sing duwe info vaksin khusus pekerja publik! Mohon dibantu, tanya info ning rumah sakit rata² sudah penuh/ hanya diperuntukan pra lansia &amp; lansia. Suruh cepet² vaksin, tapi kuota full terus, aku kudu piye @kabarsleman @JogjaUpdate @Harian_Jogja #vaksinjogja #infovaksinjogja",DI Yogyakarta,Juni
12,Rdy06,2021-06-29 13:48:35+00:00,"@itsnagl @adillazahrap @serendipity_042 Mohon maaf sudah ga jual karena ga laku, sekarang yg baru laku vaksin",DI Yogyakarta,Juni
13,MhmmdRisqi_,2021-06-29 13:16:21+00:00,habis vaksin langsung swab emg mantap,DI Yogyakarta,Juni
14,oktavianbagus,2021-06-29 12:53:25+00:00,"Seharian sampe hbs maghrib ini mbak masih sama anak2.. saya dan istri nebus jam kerja yg kepake buat ke mall tadi.. ada jadwal rapat online jg buat istri..
Moga2 efek vaksin mild aja ke mbak, biar tetep bisa nemenin anak2..",DI Yogyakarta,Juni
15,oktavianbagus,2021-06-29 12:53:25+00:00,"Hari ini anter mbak yg jagain anak2 buat vaksin di mall Sleman.. sdh kami siapkan print dokumen yg didaftarkan istri. Kebetulan KTP mbak ketinggalan di rumah pas hbs antigen kmaren, pas jg minggu lalu jadwal mbak pulkam ke Purworejo.",DI Yogyakarta,Juni
16,cloudycloudoy,2021-06-29 12:47:51+00:00,Gais h+1 hari vaksin dan masih demam itu is okay kan😭 Males bgt kegiatan gw ke ganggu bgt,DI Yogyakarta,Juni
17,melindaaaye,2021-06-29 12:42:27+00:00,Pro kontra vaksin,DI Yogyakarta,Juni
18,imam_a_w,2021-06-29 12:38:45+00:00,"Liga 1 ditunda sampai tahun depan saja lah, fokus vaksin dan penanganan dulu. Bentar lagi idul adha, terus natal-tahun baru, terus imlek, terus lebaran lagi, terus terus.... 20 tahun sejak pertama kali nonton di stadion, masih gitu-gitu aja kompetisinya.",DI Yogyakarta,Juni
19,BiaDwiripa,2021-06-29 12:15:56+00:00,Ngantuk n laper abis divaksin. Efek vaksin bkn? Bukann ini mah efek bawaan orok 😂😂,DI Yogyakarta,Juni
20,kuntedcrvsd,2021-06-29 12:09:38+00:00,"Wingi vakzin ki ge ngopo lo 
Isine vaksin ki op 
Duh kok teko2 di tunda ligane 
Jan ramutu tnn !!",DI Yogyakarta,Juni
21,windaheris,2021-06-29 11:02:18+00:00,"@Juliaerii Takut bukan jarumnya, tali efek sampingnya. Mendingan gw minum jamu atau herbal lainnya daripada disuntik vaksin yang mana kualitasnya belum maksimal",DI Yogyakarta,Juni
22,ellsarachmwty,2021-06-29 09:17:22+00:00,"durung vaksin wae wes ngelihan, bar vaksin pie kiro2 🙂🙈",DI Yogyakarta,Juni
23,zhareeer,2021-06-29 08:20:29+00:00,Pengen vaksin oi,DI Yogyakarta,Juni
24,ericwh93,2021-06-29 07:38:39+00:00,"Ambu-ambune di endorse covid po mbah 😂
Aku bar vaksin ki mbah. https://t.co/vAsSrQIXDC",DI Yogyakarta,Juni
25,bellalabilla,2021-06-29 07:35:18+00:00,Bukan ga percaya corona ada. Emang ada penyakitnya. Tapi kenapa skrg vaksin malah banyak efek sampingnya. https://t.co/ZJVjDRr40R,DI Yogyakarta,Juni
26,terongkrispiyk,2021-06-29 07:33:38+00:00,"@BlueskyBlue26 Lom vaksin, nunggu hari...",DI Yogyakarta,Juni
27,lusinurrahma,2021-06-29 07:30:25+00:00,"Alhamdulillah.. Vaksin pertama selesai! Buat yang belom vaksin, ayoo vaksin! 💪😁
Buat yang ada komorbid, jangan lupa konsultasi ke dokternya dan minta surat rekomendasi buat vaksin ya! https://t.co/G3owcrRZju",DI Yogyakarta,Juni
28,ryanhananta,2021-06-29 06:06:45+00:00,@Sy_nina Di kartu vaksin g dikasih tau?,DI Yogyakarta,Juni
29,kmooiindie,2021-06-29 06:03:37+00:00,@ChrisEngelen vaksin rabies ya,DI Yogyakarta,Juni
30,kuatyeah,2021-06-29 05:51:29+00:00,"@naspeachy @schfess Bapakku vaksin kan, pulang vaksin biasa aje nihh
Terus malamnya demam tinggi emmm berlanjut sampai 2 Minggu lebih. Terus manggil pa dokter, katanya tipes, terus disuruh bawa ke RS yaudah. Diswab, Alhamdulillah (-) heheheh. Tapi efek sampingnya ituuu loooo huhu membuat tetangga",DI Yogyakarta,Juni
31,POLSEK_JTJOGJA,2021-06-29 05:06:58+00:00,"@polresjogja Lindungi diri, ikuti Vaksin 
#GeraiVaksinPolri
Masker Lindungi Kita",DI Yogyakarta,Juni
32,sekuntumupil,2021-06-29 05:03:39+00:00,Mau vaksin pun bingung mau vaksin dimana 😭 sulit sulit.,DI Yogyakarta,Juni
33,terongkrispiyk,2021-06-29 04:54:10+00:00,@orenjus_ Semoga besok pas jadwalku ga seramai itu krn sdh banyak yg vaksin juga,DI Yogyakarta,Juni
34,mariaelgaa,2021-06-29 04:20:51+00:00,"Yang bilang vaksin sinovac ga guna, dan vaksin astra lebih guna, sini kukasi tauu. Mau kamu udh vaksin pake apa aja, tapi kalo ga jaga prokes, ga bahagiain diri, sama aja boong. Gemeeeeezss",DI Yogyakarta,Juni
35,megaraniriska,2021-06-29 01:54:15+00:00,Vaksin apa engga nih 😩,DI Yogyakarta,Juni
36,cmsanatadharma,2021-06-29 00:56:17+00:00,Jangan lupa vaksin yaaa teman teman #SerbuanVaksinasiNasional #VaksinasiCovid19 #Indonesia #pandemic https://t.co/94whhZdi6Z,DI Yogyakarta,Juni
37,deriaryaww,2021-06-28 17:26:49+00:00,@rasyidrahmn Tapi kon vaksin sek :((,DI Yogyakarta,Juni
38,Masbaaay_,2021-06-28 16:03:01+00:00,"Info dong di solo, vaksin yang bisa non domisili https://t.co/fswO8E5zCe",DI Yogyakarta,Juni
39,iyass_tias,2021-06-28 15:44:16+00:00,"@_usanti Hamil kan ketoe ga boleh yakk.. Nah kui misale lg g kambuh tu kayak lg iseng2 berhadiah, penderita macam kita ini,. Soale nek kambuh ya langsung seluruh badan, kesel le ngobati. Tp aku tetep nanti pengen nyari dokter lain yg merekomendasikan, myakinkan kalo kita bs vaksin.",DI Yogyakarta,Juni
40,mayasaurusss,2021-06-28 15:02:24+00:00,"@31oktoberultah Oh. EGP itu, English apa itulah. 
Td cuma pokok join aja aku wkwwk 
Td dicariin kata mbak diva, trus dijawab maya nya lagi sibuk vaksin wkwkwk",DI Yogyakarta,Juni
41,mayasaurusss,2021-06-28 14:59:33+00:00,"@31oktoberultah Vaksin
Korlap e ganti ibuk e ajis, tiada hari tanpa gopoh 😭",DI Yogyakarta,Juni
42,_nooonaaaa,2021-06-28 14:45:40+00:00,"disuruh tidur cepet besok pagi vaksin 
lah ini malah gak bisa bisa tidur wei 😤😤😤",DI Yogyakarta,Juni
43,strwbrrey,2021-06-28 14:16:42+00:00,"update vaksin (28/6/21)

jam 9 malem tangan mulai pegelll",DI Yogyakarta,Juni
44,terongkrispiyk,2021-06-28 13:32:55+00:00,@trtys4 iDI sdh menghilangkan syarat minimum cd4 utk bisa vaksin covid..aman kok gpp,DI Yogyakarta,Juni
45,terongkrispiyk,2021-06-28 13:29:26+00:00,@trtys4 Sudah ga ada syarat cd4 minim utk bisa vaksin kak..,DI Yogyakarta,Juni
46,iyass_tias,2021-06-28 13:13:13+00:00,"@_usanti Merespon ada benda asing masuk padahal gda apa2, apalagi ini jelas2 ada yg mau dimasukin(vaksin), kecuali km emg bner2 dlm keadaan bersih(ga kambuh), trs dr nya nyaranin kalo kamu inject obat yg bs mnahan pso kambuh 6bln stelahnya bisa melakukan vaksin, krn paling enggak-",DI Yogyakarta,Juni
47,javafoodie_,2021-06-28 13:02:41+00:00,"Penasaran apa kalian yg vaksin jg merasa yg sama

Beneran suntiknya ga sakit sama sekali, bahkan kaget waktu nurseny bilang ""yak uda""
Hah koyone disuntik luwih loro e",DI Yogyakarta,Juni
48,DMasri24,2021-06-28 12:42:59+00:00,"Lagi butuh suntikan dana sekarang bos, bukan suntikan vaksin 😪",DI Yogyakarta,Juni
49,galarss,2021-06-28 12:10:00+00:00,@mociil_ efeknya demam dan sakit kepala di H+1 vaksin. H+2 udah seger bugeeerrr,DI Yogyakarta,Juni
